Source,Target,Weight
Pale White,Scottsdale,1
Red,Austin,1
Pale White,Janesville,1
Red,Middletown,1
Pale White,Greenville,1
Red,Middletown,1
Red,Scottsdale,1
Pale White,Scottsdale,1
Black,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Pasco,1
Black,Scottsdale,1
Black,Austin,1
Black,Middletown,1
Black,Aurora,1
Black,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Black,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Red,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Red,Pasco,1
Pale White,Austin,1
Black,Middletown,1
Red,Aurora,1
Red,Greenville,1
Black,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Pale White,Janesville,1
Red,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Black,Aurora,1
Black,Greenville,1
Black,Austin,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Black,Middletown,1
Black,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Pale White,Greenville,1
Black,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Red,Greenville,1
Pale White,Janesville,1
Pale White,Austin,1
Black,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Red,Greenville,1
Black,Pasco,1
Black,Janesville,1
Black,Middletown,1
Red,Aurora,1
Red,Greenville,1
Black,Pasco,1
Pale White,Janesville,1
Red,Scottsdale,1
Black,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Pasco,1
Pale White,Janesville,1
Pale White,Austin,1
Red,Austin,1
Black,Austin,1
Pale White,Middletown,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Pale White,Janesville,1
Red,Greenville,1
Pale White,Middletown,1
Black,Aurora,1
Red,Greenville,1
Black,Aurora,1
Red,Middletown,1
Black,Aurora,1
Pale White,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Pale White,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Pale White,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Red,Greenville,1
Red,Pasco,1
Black,Greenville,1
Pale White,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Black,Austin,1
Red,Middletown,1
Black,Aurora,1
Red,Greenville,1
Red,Pasco,1
Red,Greenville,1
Pale White,Scottsdale,1
Black,Austin,1
Black,Janesville,1
Black,Janesville,1
Pale White,Austin,1
Black,Austin,1
Black,Middletown,1
Red,Aurora,1
Red,Greenville,1
Red,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Pale White,Austin,1
Red,Austin,1
Black,Middletown,1
Pale White,Greenville,1
Pale White,Austin,1
Pale White,Pasco,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Pale White,Greenville,1
Red,Pasco,1
Black,Janesville,1
Red,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Red,Scottsdale,1
Pale White,Pasco,1
Pale White,Middletown,1
Red,Aurora,1
Red,Middletown,1
Pale White,Austin,1
Red,Aurora,1
Red,Pasco,1
Black,Austin,1
Pale White,Pasco,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Pale White,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Pale White,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Red,Middletown,1
Pale White,Aurora,1
Black,Janesville,1
Pale White,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Red,Austin,1
Black,Pasco,1
Red,Austin,1
Red,Scottsdale,1
Red,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Red,Pasco,1
Pale White,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Black,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Pale White,Aurora,1
Pale White,Aurora,1
Black,Janesville,1
Red,Scottsdale,1
Pale White,Greenville,1
Red,Greenville,1
Black,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Red,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Pale White,Janesville,1
Pale White,Austin,1
Red,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Red,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Pale White,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Red,Middletown,1
Black,Aurora,1
Red,Greenville,1
Black,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Black,Austin,1
Black,Greenville,1
Red,Greenville,1
Black,Pasco,1
Red,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Red,Greenville,1
Black,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Pale White,Scottsdale,1
Black,Austin,1
Red,Janesville,1
Red,Scottsdale,1
Red,Janesville,1
Pale White,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Red,Pasco,1
Red,Austin,1
Black,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Red,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Pale White,Scottsdale,1
Pale White,Middletown,1
Black,Aurora,1
Black,Greenville,1
Black,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Black,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Black,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Red,Aurora,1
Pale White,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Aurora,1
Black,Greenville,1
Red,Pasco,1
Pale White,Middletown,1
Red,Aurora,1
Red,Greenville,1
Pale White,Austin,1
Red,Janesville,1
Pale White,Scottsdale,1
Black,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Pale White,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Pale White,Scottsdale,1
Red,Janesville,1
Black,Scottsdale,1
Black,Greenville,1
Black,Middletown,1
Black,Greenville,1
Black,Greenville,1
Red,Pasco,1
Black,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Red,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Black,Austin,1
Red,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Red,Austin,1
Red,Janesville,1
Red,Scottsdale,1
Red,Scottsdale,1
Black,Austin,1
Black,Middletown,1
Black,Aurora,1
Black,Greenville,1
Red,Pasco,1
Black,Janesville,1
Pale White,Austin,1
Pale White,Janesville,1
Black,Pasco,1
Black,Austin,1
Black,Austin,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Red,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Red,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Black,Janesville,1
Pale White,Greenville,1
Pale White,Pasco,1
Black,Middletown,1
Red,Scottsdale,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Red,Greenville,1
Red,Pasco,1
Pale White,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Pale White,Janesville,1
Black,Scottsdale,1
Black,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Red,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Black,Greenville,1
Red,Austin,1
Black,Janesville,1
Black,Scottsdale,1
Pale White,Greenville,1
Red,Middletown,1
Red,Austin,1
Black,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Red,Aurora,1
Black,Greenville,1
Red,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Red,Greenville,1
Red,Pasco,1
Black,Scottsdale,1
Black,Middletown,1
Pale White,Middletown,1
Red,Aurora,1
Black,Janesville,1
Black,Austin,1
Black,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Black,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Pale White,Scottsdale,1
Red,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Red,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Black,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Red,Aurora,1
Black,Greenville,1
Red,Pasco,1
Red,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Black,Pasco,1
Black,Janesville,1
Red,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Black,Middletown,1
Red,Austin,1
Pale White,Austin,1
Black,Scottsdale,1
Black,Austin,1
Red,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Black,Janesville,1
Red,Scottsdale,1
Red,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Black,Greenville,1
Red,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Black,Aurora,1
Red,Greenville,1
Black,Pasco,1
Pale White,Janesville,1
Pale White,Austin,1
Red,Middletown,1
Red,Aurora,1
Red,Greenville,1
Black,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Black,Pasco,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Black,Greenville,1
Red,Greenville,1
Pale White,Janesville,1
Black,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Red,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Red,Scottsdale,1
Red,Austin,1
Pale White,Austin,1
Pale White,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Pale White,Greenville,1
Black,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Red,Janesville,1
Black,Scottsdale,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Black,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Red,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Pasco,1
Black,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Black,Janesville,1
Red,Greenville,1
Black,Scottsdale,1
Red,Austin,1
Red,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Black,Aurora,1
Black,Greenville,1
Black,Pasco,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Black,Janesville,1
Red,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Pale White,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Aurora,1
Red,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Black,Austin,1
Pale White,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Red,Greenville,1
Red,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Red,Austin,1
Red,Middletown,1
Red,Greenville,1
Red,Pasco,1
Black,Pasco,1
Pale White,Janesville,1
Pale White,Janesville,1
Red,Scottsdale,1
Red,Middletown,1
Pale White,Aurora,1
Pale White,Aurora,1
Pale White,Greenville,1
Black,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Black,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Red,Janesville,1
Black,Scottsdale,1
Red,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Black,Aurora,1
Red,Greenville,1
Pale White,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Pale White,Greenville,1
Black,Pasco,1
Black,Janesville,1
Black,Austin,1
Red,Austin,1
Black,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Black,Greenville,1
Black,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Black,Janesville,1
Pale White,Greenville,1
Pale White,Austin,1
Black,Janesville,1
Red,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Pale White,Pasco,1
Red,Janesville,1
Black,Pasco,1
Black,Janesville,1
Red,Middletown,1
Red,Aurora,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Janesville,1
Red,Scottsdale,1
Black,Scottsdale,1
Pale White,Scottsdale,1
Pale White,Greenville,1
Pale White,Pasco,1
Pale White,Austin,1
Pale White,Austin,1
Red,Middletown,1
Red,Aurora,1
Black,Greenville,1
Black,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Black,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Red,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Black,Austin,1
Black,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Red,Aurora,1
Red,Greenville,1
Black,Pasco,1
Pale White,Austin,1
Pale White,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Pale White,Middletown,1
Red,Aurora,1
Black,Greenville,1
Red,Pasco,1
Black,Janesville,1
Pale White,Austin,1
Pale White,Austin,1
Pale White,Austin,1
Pale White,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Red,Middletown,1
Red,Aurora,1
Red,Greenville,1
Black,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Pale White,Aurora,1
Red,Austin,1
Red,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Black,Pasco,1
Black,Pasco,1
Red,Janesville,1
Pale White,Scottsdale,1
Red,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Pale White,Janesville,1
Black,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Black,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Red,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Pale White,Greenville,1
Black,Pasco,1
Black,Greenville,1
Black,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Black,Austin,1
Pale White,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Black,Middletown,1
Red,Aurora,1
Red,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Black,Janesville,1
Black,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Pale White,Middletown,1
Red,Greenville,1
Pale White,Greenville,1
Pale White,Pasco,1
Red,Aurora,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Black,Janesville,1
Pale White,Scottsdale,1
Pale White,Greenville,1
Black,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Pale White,Scottsdale,1
Black,Austin,1
Red,Middletown,1
Red,Aurora,1
Black,Greenville,1
Black,Greenville,1
Black,Scottsdale,1
Red,Austin,1
Red,Middletown,1
Black,Pasco,1
Red,Pasco,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Black,Middletown,1
Black,Aurora,1
Red,Greenville,1
Black,Pasco,1
Red,Janesville,1
Red,Austin,1
Red,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Pale White,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Red,Austin,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Black,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Red,Scottsdale,1
Red,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Black,Greenville,1
Red,Pasco,1
Red,Janesville,1
Black,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Red,Aurora,1
Red,Aurora,1
Red,Pasco,1
Pale White,Janesville,1
Black,Greenville,1
Red,Pasco,1
Red,Janesville,1
Pale White,Austin,1
Pale White,Austin,1
Red,Middletown,1
Red,Aurora,1
Red,Middletown,1
Pale White,Aurora,1
Black,Greenville,1
Black,Pasco,1
Pale White,Austin,1
Red,Scottsdale,1
Pale White,Austin,1
Red,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Black,Greenville,1
Red,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Black,Scottsdale,1
Pale White,Austin,1
Red,Scottsdale,1
Black,Austin,1
Red,Greenville,1
Pale White,Pasco,1
Black,Middletown,1
Pale White,Aurora,1
Red,Austin,1
Red,Janesville,1
Red,Janesville,1
Pale White,Scottsdale,1
Black,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Red,Middletown,1
Red,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Black,Janesville,1
Pale White,Austin,1
Red,Austin,1
Red,Austin,1
Pale White,Austin,1
Pale White,Scottsdale,1
Black,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Black,Janesville,1
Pale White,Austin,1
Black,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Pale White,Greenville,1
Black,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Black,Austin,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Janesville,1
Pale White,Austin,1
Pale White,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Black,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Black,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Black,Austin,1
Red,Middletown,1
Pale White,Aurora,1
Red,Pasco,1
Black,Pasco,1
Black,Janesville,1
Pale White,Scottsdale,1
Red,Austin,1
Red,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Red,Middletown,1
Black,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Black,Janesville,1
Black,Scottsdale,1
Black,Austin,1
Red,Janesville,1
Black,Pasco,1
Red,Austin,1
Red,Janesville,1
Black,Scottsdale,1
Black,Austin,1
Pale White,Middletown,1
Black,Janesville,1
Black,Austin,1
Red,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Black,Scottsdale,1
Red,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Red,Greenville,1
Black,Pasco,1
Red,Janesville,1
Red,Aurora,1
Black,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Black,Middletown,1
Pale White,Aurora,1
Red,Greenville,1
Red,Pasco,1
Red,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Pale White,Middletown,1
Red,Aurora,1
Pale White,Greenville,1
Pale White,Pasco,1
Black,Greenville,1
Red,Janesville,1
Pale White,Pasco,1
Black,Pasco,1
Pale White,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Pale White,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Red,Janesville,1
Pale White,Janesville,1
Black,Scottsdale,1
Pale White,Austin,1
Black,Middletown,1
Black,Aurora,1
Red,Greenville,1
Red,Pasco,1
Pale White,Janesville,1
Pale White,Scottsdale,1
Pale White,Austin,1
Red,Middletown,1
Pale White,Scottsdale,1
Black,Austin,1
Pale White,Janesville,1
Pale White,Middletown,1
Black,Austin,1
Black,Austin,1
Red,Aurora,1
Pale White,Greenville,1
Red,Pasco,1
Red,Janesville,1
Red,Scottsdale,1
Pale White,Aurora,1
Red,Greenville,1
Pale White,Pasco,1
Pale White,Janesville,1
